model_index,index,D,H,I,N,R,S,beta,id,label,phd,phr,pih,pir,rhd,rhr,rih,rir,timestep,description,error,true_points,runtime (s),I_bound,S_vac_F,S_vac_T,beta___to_____S_vac_F_to_,beta___to_____S_vac_F_to__,beta___to_____S_vac_T_to_,beta___to_____S_vac_T_to__,p_cross_S_vac_F_to_S_vac_T,p_cross_S_vac_F_to_S_vac_T_,p_cross_S_vac_T_to_S_vac_F,p_cross_S_vac_T_to_S_vac_F_,S_vac_T_age_0,S_vac_T_age_1,S_vac_T_age_2,beta___to_____S_vac_T_to_____to_____S_vac_T_age_0_to_,beta___to_____S_vac_T_to_____to_____S_vac_T_age_0_to__,beta___to_____S_vac_T_to_____to_____S_vac_T_age_1_to_,beta___to_____S_vac_T_to_____to_____S_vac_T_age_1_to__,beta___to_____S_vac_T_to_____to_____S_vac_T_age_2_to_,beta___to_____S_vac_T_to_____to_____S_vac_T_age_2_to__,p_cross_S_vac_F_to_S_vac_T_age_0,p_cross_S_vac_F_to_S_vac_T_age_0_,p_cross_S_vac_F_to_S_vac_T_age_1,p_cross_S_vac_F_to_S_vac_T_age_1_,p_cross_S_vac_F_to_S_vac_T_age_2,p_cross_S_vac_F_to_S_vac_T_age_2_,p_cross_S_vac_T_age_0_to_S_vac_F,p_cross_S_vac_T_age_0_to_S_vac_F_,p_cross_S_vac_T_age_0_to_S_vac_T_age_1,p_cross_S_vac_T_age_0_to_S_vac_T_age_1_,p_cross_S_vac_T_age_0_to_S_vac_T_age_2,p_cross_S_vac_T_age_0_to_S_vac_T_age_2_,p_cross_S_vac_T_age_1_to_S_vac_F,p_cross_S_vac_T_age_1_to_S_vac_F_,p_cross_S_vac_T_age_1_to_S_vac_T_age_0,p_cross_S_vac_T_age_1_to_S_vac_T_age_0_,p_cross_S_vac_T_age_1_to_S_vac_T_age_2,p_cross_S_vac_T_age_1_to_S_vac_T_age_2_,p_cross_S_vac_T_age_2_to_S_vac_F,p_cross_S_vac_T_age_2_to_S_vac_F_,p_cross_S_vac_T_age_2_to_S_vac_T_age_0,p_cross_S_vac_T_age_2_to_S_vac_T_age_0_,p_cross_S_vac_T_age_2_to_S_vac_T_age_1,p_cross_S_vac_T_age_2_to_S_vac_T_age_1_,S_vac_F_age_0,S_vac_F_age_1,S_vac_F_age_2,beta___to_____S_vac_F_to_____to_____S_vac_F_age_0_to_,beta___to_____S_vac_F_to_____to_____S_vac_F_age_0_to__,beta___to_____S_vac_F_to_____to_____S_vac_F_age_1_to_,beta___to_____S_vac_F_to_____to_____S_vac_F_age_1_to__,beta___to_____S_vac_F_to_____to_____S_vac_F_age_2_to_,beta___to_____S_vac_F_to_____to_____S_vac_F_age_2_to__,p_cross_S_vac_F_age_0_to_S_vac_F_age_1,p_cross_S_vac_F_age_0_to_S_vac_F_age_1_,p_cross_S_vac_F_age_0_to_S_vac_F_age_2,p_cross_S_vac_F_age_0_to_S_vac_F_age_2_,p_cross_S_vac_F_age_0_to_S_vac_T_age_0,p_cross_S_vac_F_age_0_to_S_vac_T_age_0_,p_cross_S_vac_F_age_0_to_S_vac_T_age_1,p_cross_S_vac_F_age_0_to_S_vac_T_age_1_,p_cross_S_vac_F_age_0_to_S_vac_T_age_2,p_cross_S_vac_F_age_0_to_S_vac_T_age_2_,p_cross_S_vac_F_age_1_to_S_vac_F_age_0,p_cross_S_vac_F_age_1_to_S_vac_F_age_0_,p_cross_S_vac_F_age_1_to_S_vac_F_age_2,p_cross_S_vac_F_age_1_to_S_vac_F_age_2_,p_cross_S_vac_F_age_1_to_S_vac_T_age_0,p_cross_S_vac_F_age_1_to_S_vac_T_age_0_,p_cross_S_vac_F_age_1_to_S_vac_T_age_1,p_cross_S_vac_F_age_1_to_S_vac_T_age_1_,p_cross_S_vac_F_age_1_to_S_vac_T_age_2,p_cross_S_vac_F_age_1_to_S_vac_T_age_2_,p_cross_S_vac_F_age_2_to_S_vac_F_age_0,p_cross_S_vac_F_age_2_to_S_vac_F_age_0_,p_cross_S_vac_F_age_2_to_S_vac_F_age_1,p_cross_S_vac_F_age_2_to_S_vac_F_age_1_,p_cross_S_vac_F_age_2_to_S_vac_T_age_0,p_cross_S_vac_F_age_2_to_S_vac_T_age_0_,p_cross_S_vac_F_age_2_to_S_vac_T_age_1,p_cross_S_vac_F_age_2_to_S_vac_T_age_1_,p_cross_S_vac_F_age_2_to_S_vac_T_age_2,p_cross_S_vac_F_age_2_to_S_vac_T_age_2_,p_cross_S_vac_T_age_0_to_S_vac_F_age_0,p_cross_S_vac_T_age_0_to_S_vac_F_age_0_,p_cross_S_vac_T_age_0_to_S_vac_F_age_1,p_cross_S_vac_T_age_0_to_S_vac_F_age_1_,p_cross_S_vac_T_age_0_to_S_vac_F_age_2,p_cross_S_vac_T_age_0_to_S_vac_F_age_2_,p_cross_S_vac_T_age_1_to_S_vac_F_age_0,p_cross_S_vac_T_age_1_to_S_vac_F_age_0_,p_cross_S_vac_T_age_1_to_S_vac_F_age_1,p_cross_S_vac_T_age_1_to_S_vac_F_age_1_,p_cross_S_vac_T_age_1_to_S_vac_F_age_2,p_cross_S_vac_T_age_1_to_S_vac_F_age_2_,p_cross_S_vac_T_age_2_to_S_vac_F_age_0,p_cross_S_vac_T_age_2_to_S_vac_F_age_0_,p_cross_S_vac_T_age_2_to_S_vac_F_age_1,p_cross_S_vac_T_age_2_to_S_vac_F_age_1_,p_cross_S_vac_T_age_2_to_S_vac_F_age_2,p_cross_S_vac_T_age_2_to_S_vac_F_age_2_,D_lb,D_ub,H_lb,H_ub,I_lb,I_ub,N_lb,N_ub,R_lb,R_ub,S_vac_F_lb,S_vac_F_ub,S_vac_T_lb,S_vac_T_ub,beta___to_____S_vac_F_to___lb,beta___to_____S_vac_F_to___ub,beta___to_____S_vac_T_to___lb,beta___to_____S_vac_T_to___ub,p_cross_S_vac_F_to_S_vac_T__lb,p_cross_S_vac_F_to_S_vac_T__ub,p_cross_S_vac_T_to_S_vac_F__lb,p_cross_S_vac_T_to_S_vac_F__ub,phd_lb,phd_ub,phr_lb,phr_ub,pih_lb,pih_ub,pir_lb,pir_ub,rhd_lb,rhd_ub,rhr_lb,rhr_ub,rih_lb,rih_ub,rir_lb,rir_ub,S_vac_T_age_0_lb,S_vac_T_age_0_ub,S_vac_T_age_1_lb,S_vac_T_age_1_ub,S_vac_T_age_2_lb,S_vac_T_age_2_ub,beta___to_____S_vac_T_to_____to_____S_vac_T_age_0_to___lb,beta___to_____S_vac_T_to_____to_____S_vac_T_age_0_to___ub,beta___to_____S_vac_T_to_____to_____S_vac_T_age_1_to___lb,beta___to_____S_vac_T_to_____to_____S_vac_T_age_1_to___ub,beta___to_____S_vac_T_to_____to_____S_vac_T_age_2_to___lb,beta___to_____S_vac_T_to_____to_____S_vac_T_age_2_to___ub,p_cross_S_vac_F_to_S_vac_T_age_0__lb,p_cross_S_vac_F_to_S_vac_T_age_0__ub,p_cross_S_vac_F_to_S_vac_T_age_1__lb,p_cross_S_vac_F_to_S_vac_T_age_1__ub,p_cross_S_vac_F_to_S_vac_T_age_2__lb,p_cross_S_vac_F_to_S_vac_T_age_2__ub,p_cross_S_vac_T_age_0_to_S_vac_F__lb,p_cross_S_vac_T_age_0_to_S_vac_F__ub,p_cross_S_vac_T_age_0_to_S_vac_T_age_1__lb,p_cross_S_vac_T_age_0_to_S_vac_T_age_1__ub,p_cross_S_vac_T_age_0_to_S_vac_T_age_2__lb,p_cross_S_vac_T_age_0_to_S_vac_T_age_2__ub,p_cross_S_vac_T_age_1_to_S_vac_F__lb,p_cross_S_vac_T_age_1_to_S_vac_F__ub,p_cross_S_vac_T_age_1_to_S_vac_T_age_0__lb,p_cross_S_vac_T_age_1_to_S_vac_T_age_0__ub,p_cross_S_vac_T_age_1_to_S_vac_T_age_2__lb,p_cross_S_vac_T_age_1_to_S_vac_T_age_2__ub,p_cross_S_vac_T_age_2_to_S_vac_F__lb,p_cross_S_vac_T_age_2_to_S_vac_F__ub,p_cross_S_vac_T_age_2_to_S_vac_T_age_0__lb,p_cross_S_vac_T_age_2_to_S_vac_T_age_0__ub,p_cross_S_vac_T_age_2_to_S_vac_T_age_1__lb,p_cross_S_vac_T_age_2_to_S_vac_T_age_1__ub,S_vac_F_age_0_lb,S_vac_F_age_0_ub,S_vac_F_age_1_lb,S_vac_F_age_1_ub,S_vac_F_age_2_lb,S_vac_F_age_2_ub,beta___to_____S_vac_F_to_____to_____S_vac_F_age_0_to___lb,beta___to_____S_vac_F_to_____to_____S_vac_F_age_0_to___ub,beta___to_____S_vac_F_to_____to_____S_vac_F_age_1_to___lb,beta___to_____S_vac_F_to_____to_____S_vac_F_age_1_to___ub,beta___to_____S_vac_F_to_____to_____S_vac_F_age_2_to___lb,beta___to_____S_vac_F_to_____to_____S_vac_F_age_2_to___ub,p_cross_S_vac_F_age_0_to_S_vac_F_age_1__lb,p_cross_S_vac_F_age_0_to_S_vac_F_age_1__ub,p_cross_S_vac_F_age_0_to_S_vac_F_age_2__lb,p_cross_S_vac_F_age_0_to_S_vac_F_age_2__ub,p_cross_S_vac_F_age_0_to_S_vac_T_age_0__lb,p_cross_S_vac_F_age_0_to_S_vac_T_age_0__ub,p_cross_S_vac_F_age_0_to_S_vac_T_age_1__lb,p_cross_S_vac_F_age_0_to_S_vac_T_age_1__ub,p_cross_S_vac_F_age_0_to_S_vac_T_age_2__lb,p_cross_S_vac_F_age_0_to_S_vac_T_age_2__ub,p_cross_S_vac_F_age_1_to_S_vac_F_age_0__lb,p_cross_S_vac_F_age_1_to_S_vac_F_age_0__ub,p_cross_S_vac_F_age_1_to_S_vac_F_age_2__lb,p_cross_S_vac_F_age_1_to_S_vac_F_age_2__ub,p_cross_S_vac_F_age_1_to_S_vac_T_age_0__lb,p_cross_S_vac_F_age_1_to_S_vac_T_age_0__ub,p_cross_S_vac_F_age_1_to_S_vac_T_age_1__lb,p_cross_S_vac_F_age_1_to_S_vac_T_age_1__ub,p_cross_S_vac_F_age_1_to_S_vac_T_age_2__lb,p_cross_S_vac_F_age_1_to_S_vac_T_age_2__ub,p_cross_S_vac_F_age_2_to_S_vac_F_age_0__lb,p_cross_S_vac_F_age_2_to_S_vac_F_age_0__ub,p_cross_S_vac_F_age_2_to_S_vac_F_age_1__lb,p_cross_S_vac_F_age_2_to_S_vac_F_age_1__ub,p_cross_S_vac_F_age_2_to_S_vac_T_age_0__lb,p_cross_S_vac_F_age_2_to_S_vac_T_age_0__ub,p_cross_S_vac_F_age_2_to_S_vac_T_age_1__lb,p_cross_S_vac_F_age_2_to_S_vac_T_age_1__ub,p_cross_S_vac_F_age_2_to_S_vac_T_age_2__lb,p_cross_S_vac_F_age_2_to_S_vac_T_age_2__ub,p_cross_S_vac_T_age_0_to_S_vac_F_age_0__lb,p_cross_S_vac_T_age_0_to_S_vac_F_age_0__ub,p_cross_S_vac_T_age_0_to_S_vac_F_age_1__lb,p_cross_S_vac_T_age_0_to_S_vac_F_age_1__ub,p_cross_S_vac_T_age_0_to_S_vac_F_age_2__lb,p_cross_S_vac_T_age_0_to_S_vac_F_age_2__ub,p_cross_S_vac_T_age_1_to_S_vac_F_age_0__lb,p_cross_S_vac_T_age_1_to_S_vac_F_age_0__ub,p_cross_S_vac_T_age_1_to_S_vac_F_age_1__lb,p_cross_S_vac_T_age_1_to_S_vac_F_age_1__ub,p_cross_S_vac_T_age_1_to_S_vac_F_age_2__lb,p_cross_S_vac_T_age_1_to_S_vac_F_age_2__ub,p_cross_S_vac_T_age_2_to_S_vac_F_age_0__lb,p_cross_S_vac_T_age_2_to_S_vac_F_age_0__ub,p_cross_S_vac_T_age_2_to_S_vac_F_age_1__lb,p_cross_S_vac_T_age_2_to_S_vac_F_age_1__ub,p_cross_S_vac_T_age_2_to_S_vac_F_age_2__lb,p_cross_S_vac_T_age_2_to_S_vac_F_age_2__ub,S_lb,S_ub,beta_lb,beta_ub
0,0.0,781454.0,0.0,1000.0,150000000.0,0.0,149217546.0,0.18000000000000002,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,,False,1,0.982570,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0,781454.1370422221,7.044938002098808,1115.230315320007,150000000.0,66.77778894764458,149217356.80991605,0.18000000000000002,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,,False,1,0.982570,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0,781454.0,0.0,1000.0,150000000.0,0.0,,,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,Stratify S and beta wrt. vaccination status.  Set beta values for strata.,False,1,0.776124,True,74608773.0,74608773.0,0.18000100000000002,0.18000100000000002,0.17999900000000005,0.17999900000000005,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,781454.1370422222,7.044938002098195,1115.2303153199957,150000000.0,66.77778894763769,,,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,Stratify S and beta wrt. vaccination status.  Set beta values for strata.,False,1,0.776124,True,74608678.4044325,74608678.40548359,0.18000100000000002,0.18000100000000002,0.17999900000000005,0.17999900000000005,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,781454.0,0.0,1000.0,150000000.0,0.0,,,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,Stratify S_vac_T wrt. age group,False,1,1.325802,True,74608773.0,,0.18000100000000002,0.18000100000000002,,,1.0,1.0,,,24869591.0,24869591.0,24869591.0,0.17999800000000005,0.17999800000000005,0.18000000000000002,0.18000000000000002,0.18000200000000002,0.18000200000000002,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.0,781454.1370422454,7.044939815119257,1115.2308700258905,150000000.0,66.77780583905448,,,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,Stratify S_vac_T wrt. age group,False,1,1.325802,True,74608679.20440806,,0.18000100000000002,0.18000100000000002,,,1.0,1.0,,,24869559.20199519,24869559.20164484,24869559.201294493,0.17999800000000005,0.17999800000000005,0.18000000000000002,0.18000000000000002,0.18000200000000002,0.18000200000000002,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0,781454.0,0.0,1000.0,150000000.0,0.0,,,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,Stratify S_vac_F wrt. age group,False,1,1.954872,True,,,,,,,,,,,24869591.0,24869591.0,24869591.0,0.17999800000000005,0.17999800000000005,0.18000000000000002,0.18000000000000002,0.18000200000000002,0.18000200000000002,,,,,,,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,24869591.0,24869591.0,24869591.0,0.17999700000000005,0.17999700000000005,0.18000000000000002,0.18000000000000002,0.18000300000000002,0.18000300000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1.0,781454.1370422222,7.04493800209857,1115.2303153200023,150000000.0,66.77778894764175,,,0,true,0.13,0.8700000000000001,0.1,0.9,0.30000000000000004,0.07,0.07,0.07,1.0,Stratify S_vac_F wrt. age group,False,1,1.954872,True,,,,,,,,,,,24869559.068669934,24869559.068319585,24869559.06796923,0.17999800000000005,0.17999800000000005,0.18000000000000002,0.18000000000000002,0.18000200000000002,0.18000200000000002,,,,,,,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,0.6,0.6,0.2,0.2,0.2,0.2,24869559.86884459,24869559.86831906,24869559.867793538,0.17999700000000005,0.17999700000000005,0.18000000000000002,0.18000000000000002,0.18000300000000002,0.18000300000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
